id,id_conversacion,creado_en,fecha,hora,huso_horario,id_usuario,nombre_usuario,nombre,lugar,tweet,menciones,urls,fotos,cantidad_respuestas,cantidad_retweets,cantidad_likes,hashtags,cashtags,enlaces,retweet,url_cita,vide,cercano,geo,fuente,id_usuario_retweet,usuario_retweet,id_retweet,respuesta_a,fecha_retweet
1176952573946998800,1176952573946998800,1569442335000,2019-09-25,17:12:15,Hora estándar de Argentina,943420740891791400,latinr_conf,LatinR,NA,En este momento @jbkunst nos explica cómo utilizar tooltips para no saturar un gráfico de información y nos muestra algunos ejemplos  #highcharter #LatinR2019 #rstatses pic.twitter.com/VFUR961W2G,['jbkunst'],[],"['https://pbs.twimg.com/media/EFVgHHdXkAAtq7w.jpg', 'https://pbs.twimg.com/media/EFVgHHaW4AEBduu.jpg', 'https://pbs.twimg.com/media/EFVgHHcXUAEphLB.jpg']",1,1,8,"['#highcharter', '#latinr2019', '#rstatses']",[],https://twitter.com/LatinR_Conf/status/1176952573946998785,FALSE,NA,0,NA,NA,NA,NA,NA,NA,"[{'user_id': '943420740891791362', 'username': 'LatinR_Conf'}, {'user_id': '7220752', 'username': 'jbkunst'}]",NA
1176952135969398800,1176952135969398800,1569442230000,2019-09-25,17:10:30,Hora estándar de Argentina,943420740891791400,latinr_conf,LatinR,NA,.@hadleywickham hablando sobre test/check Workflow #LatinR2019 pic.twitter.com/tSZwhCIE9X,['hadleywickham'],[],"['https://pbs.twimg.com/media/EFVfpSHXYAAw0HI.jpg', 'https://pbs.twimg.com/media/EFVfrI9WkAIuqSX.jpg', 'https://pbs.twimg.com/media/EFVfs-wXoAcHNee.jpg']",0,0,1,['#latinr2019'],[],https://twitter.com/LatinR_Conf/status/1176952135969398785,FALSE,NA,0,NA,NA,NA,NA,NA,NA,"[{'user_id': '943420740891791362', 'username': 'LatinR_Conf'}, {'user_id': '69133574', 'username': 'hadleywickham'}]",NA
1176947656519803e3,1176947656519803e3,1569441162000,2019-09-25,16:52:42,Hora estándar de Argentina,943420740891791400,latinr_conf,LatinR,NA,"Si querés conocer más sobre el trabajo de @jbkunst, quién en estos momentos está dictando el tutorial de ""Visualización de datos con #Highcharter"", podés acceder a su blog ➡️ http://jkunst.com/blog/  #LatinR2019 #rstat #rstatses pic.twitter.com/fEetL6mjwL",['jbkunst'],['http://jkunst.com/blog/'],"['https://pbs.twimg.com/media/EFVbpC6WwAIOkqL.jpg', 'https://pbs.twimg.com/media/EFVbpC-WwAMFEsq.jpg']",0,14,47,"['#highcharter', '#latinr2019', '#rstat', '#rstatses']",[],https://twitter.com/LatinR_Conf/status/1176947656519802881,FALSE,NA,0,NA,NA,NA,NA,NA,NA,"[{'user_id': '943420740891791362', 'username': 'LatinR_Conf'}, {'user_id': '7220752', 'username': 'jbkunst'}]",NA
1176946756141162500,1176946756141162500,1569440947000,2019-09-25,16:49:07,Hora estándar de Argentina,943420740891791400,latinr_conf,LatinR,NA,.@hadleywickham sobre las ventajas de testear el código #LatinR2019 pic.twitter.com/ur5MNNxtxQ,['hadleywickham'],[],"['https://pbs.twimg.com/media/EFVax06XoAUZ68O.jpg', 'https://pbs.twimg.com/media/EFVazTGWsAAg42S.jpg', 'https://pbs.twimg.com/media/EFVa0xNXUAAV6cx.jpg']",0,1,6,['#latinr2019'],[],https://twitter.com/LatinR_Conf/status/1176946756141162503,FALSE,NA,0,NA,NA,NA,NA,NA,NA,"[{'user_id': '943420740891791362', 'username': 'LatinR_Conf'}, {'user_id': '69133574', 'username': 'hadleywickham'}]",NA
1176945588639797200,1176902679760687e3,1569440669000,2019-09-25,16:44:29,Hora estándar de Argentina,943420740891791400,latinr_conf,LatinR,NA,No hay problema! En cualquier momento (durante la conf) te podés acreditar!,"['encriptedu', 'hadleywickham', 'jbkunst']",[],[],1,0,0,[],[],https://twitter.com/LatinR_Conf/status/1176945588639797249,FALSE,NA,0,NA,NA,NA,NA,NA,NA,"[{'user_id': '943420740891791362', 'username': 'LatinR_Conf'}, {'user_id': '824739263824662528', 'username': 'EncriptedU'}, {'user_id': '69133574', 'username': 'hadleywickham'}, {'user_id': '7220752', 'username': 'jbkunst'}]",NA
1176943655195762700,1176943655195762700,1569440208000,2019-09-25,16:36:48,Hora estándar de Argentina,943420740891791400,latinr_conf,LatinR,NA,En el tutorial dictado por  @jbkunst aprendemos sobre la flexibilidad y las opciones de estilo que ofrece el paquete #highcharter #rstatses #LatinR2019 pic.twitter.com/5L3CnWBUmI,['jbkunst'],[],"['https://pbs.twimg.com/media/EFVYAKiXkAAKapF.jpg', 'https://pbs.twimg.com/media/EFVYAKdXoAAPOba.jpg', 'https://pbs.twimg.com/media/EFVYAKdXUAIxX-T.jpg']",0,2,4,"['#highcharter', '#rstatses', '#latinr2019']",[],https://twitter.com/LatinR_Conf/status/1176943655195762688,FALSE,NA,0,NA,NA,NA,NA,NA,NA,"[{'user_id': '943420740891791362', 'username': 'LatinR_Conf'}, {'user_id': '7220752', 'username': 'jbkunst'}]",NA
1176941906829414400,1176939566248452e3,1569439791000,2019-09-25,16:29:51,Hora estándar de Argentina,943420740891791400,latinr_conf,LatinR,NA,And @minebocek 😉,"['mirefresa', 'ledell', 'hadleywickham', 'jbkunst', 'minebocek']",[],[],0,0,1,[],[],https://twitter.com/LatinR_Conf/status/1176941906829414402,FALSE,NA,0,NA,NA,NA,NA,NA,NA,"[{'user_id': '943420740891791362', 'username': 'LatinR_Conf'}, {'user_id': '269394117', 'username': 'mirefresa'}, {'user_id': '21828411', 'username': 'ledell'}, {'user_id': '69133574', 'username': 'hadleywickham'}, {'user_id': '7220752', 'username': 'jbkunst'}, {'user_id': '229564414', 'username': 'minebocek'}]",NA
1176939646795886600,1176939646795886600,1569439252000,2019-09-25,16:20:52,Hora estándar de Argentina,943420740891791400,latinr_conf,LatinR,NA,.@hadleywickham hablando del Workflow de trabajo #LatinR2019 pic.twitter.com/9E3iYdufEp,['hadleywickham'],[],"['https://pbs.twimg.com/media/EFVUVpPXUAMJ9Yh.jpg', 'https://pbs.twimg.com/media/EFVUW-fWsAMZlRl.jpg']",0,0,0,['#latinr2019'],[],https://twitter.com/LatinR_Conf/status/1176939646795886593,FALSE,NA,0,NA,NA,NA,NA,NA,NA,"[{'user_id': '943420740891791362', 'username': 'LatinR_Conf'}, {'user_id': '69133574', 'username': 'hadleywickham'}]",NA
1176938125890859e3,1176937325768691700,1569438890000,2019-09-25,16:14:50,Hora estándar de Argentina,943420740891791400,latinr_conf,LatinR,NA,La foto correcta sería esta 🙊 pic.twitter.com/X0jhCecbgo,[],[],['https://pbs.twimg.com/media/EFVS-O5X4AUPsJm.jpg'],1,0,5,[],[],https://twitter.com/LatinR_Conf/status/1176938125890859008,FALSE,NA,0,NA,NA,NA,NA,NA,NA,"[{'user_id': '943420740891791362', 'username': 'LatinR_Conf'}]",NA
1176937673308684300,1176937673308684300,1569438782000,2019-09-25,16:13:02,Hora estándar de Argentina,943420740891791400,latinr_conf,LatinR,NA,.@hadleywickham hablando sobre #testeo de código en la segunda parte del tutorial #LatinR2019 pic.twitter.com/uiLhnBlStd,['hadleywickham'],[],"['https://pbs.twimg.com/media/EFVSgyxWsAEcbyq.jpg', 'https://pbs.twimg.com/media/EFVSiu1XUAUs4RX.jpg', 'https://pbs.twimg.com/media/EFVSkFtWkAIDgjK.jpg']",0,1,2,"['#testeo', '#latinr2019']",[],https://twitter.com/LatinR_Conf/status/1176937673308684292,FALSE,NA,0,NA,NA,NA,NA,NA,NA,"[{'user_id': '943420740891791362', 'username': 'LatinR_Conf'}, {'user_id': '69133574', 'username': 'hadleywickham'}]",NA
1176937325768691700,1176937325768691700,1569438699000,2019-09-25,16:11:39,Hora estándar de Argentina,943420740891791400,latinr_conf,LatinR,NA,El workflow que propone @hadleywickham para desarrollar paquetes 📦 incluye enfáticamente tests automatizados 🤖 pic.twitter.com/DDT65YbtdN,['hadleywickham'],[],['https://pbs.twimg.com/media/EFVSQHSW4AAItz-.jpg'],1,0,8,[],[],https://twitter.com/LatinR_Conf/status/1176937325768691718,FALSE,NA,0,NA,NA,NA,NA,NA,NA,"[{'user_id': '943420740891791362', 'username': 'LatinR_Conf'}, {'user_id': '69133574', 'username': 'hadleywickham'}]",NA
1176933377238323200,1176933377238323200,1569437758000,2019-09-25,15:55:58,Hora estándar de Argentina,943420740891791400,latinr_conf,LatinR,NA,"☕️ Porque también hay que conversar, se vino el coffee break! pic.twitter.com/IZ54GHdP6c",[],[],['https://pbs.twimg.com/media/EFVOqTBXUAEvdXC.jpg'],0,0,6,[],[],https://twitter.com/LatinR_Conf/status/1176933377238323201,FALSE,NA,0,NA,NA,NA,NA,NA,NA,"[{'user_id': '943420740891791362', 'username': 'LatinR_Conf'}]",NA
1176926098313175e3,1176926098313175e3,1569436022000,2019-09-25,15:27:02,Hora estándar de Argentina,943420740891791400,latinr_conf,LatinR,NA,.@hadleywickham hablando sobre unit testing en #LatinR2019 pic.twitter.com/MsPMweoK3h,['hadleywickham'],[],"['https://pbs.twimg.com/media/EFVIAlfWkAIMkon.jpg', 'https://pbs.twimg.com/media/EFVIBTEW4AAwdhw.jpg', 'https://pbs.twimg.com/media/EFVICPMX4AgXv-y.jpg']",0,2,5,['#latinr2019'],[],https://twitter.com/LatinR_Conf/status/1176926098313175040,FALSE,NA,0,NA,NA,NA,NA,NA,NA,"[{'user_id': '943420740891791362', 'username': 'LatinR_Conf'}, {'user_id': '69133574', 'username': 'hadleywickham'}]",NA
1176925177759879200,1176925177759879200,1569435803000,2019-09-25,15:23:23,Hora estándar de Argentina,943420740891791400,latinr_conf,LatinR,NA,.@hadleywickham hablando de las funciones principales para desarrollar paquetes #LatinR2019 pic.twitter.com/hbMgP1mcmv,['hadleywickham'],[],"['https://pbs.twimg.com/media/EFVHKSIXYAAPaLe.jpg', 'https://pbs.twimg.com/media/EFVHLOgWwAUpSX7.jpg', 'https://pbs.twimg.com/media/EFVHMn4WsAIx3G7.jpg']",0,0,4,['#latinr2019'],[],https://twitter.com/LatinR_Conf/status/1176925177759879171,FALSE,NA,0,NA,NA,NA,NA,NA,NA,"[{'user_id': '943420740891791362', 'username': 'LatinR_Conf'}, {'user_id': '69133574', 'username': 'hadleywickham'}]",NA
1176924920988786700,1176924920988786700,1569435742000,2019-09-25,15:22:22,Hora estándar de Argentina,943420740891791400,latinr_conf,LatinR,NA,A full todos haciendo un paquete con @hadleywickham 💪🏼 pic.twitter.com/QefK8Dvh4W,['hadleywickham'],[],"['https://pbs.twimg.com/media/EFVG7vTXUAAtNQ7.jpg', 'https://pbs.twimg.com/media/EFVG7viXkAAVMdz.jpg']",0,3,12,[],[],https://twitter.com/LatinR_Conf/status/1176924920988786689,FALSE,NA,0,NA,NA,NA,NA,NA,NA,"[{'user_id': '943420740891791362', 'username': 'LatinR_Conf'}, {'user_id': '69133574', 'username': 'hadleywickham'}]",NA
1176924500946051e3,1176924500946051e3,1569435641000,2019-09-25,15:20:41,Hora estándar de Argentina,943420740891791400,latinr_conf,LatinR,NA,.@hadleywickham hablando sobre desarrollo de paquetes en #R y contestando preguntas de alumnos #LatinR2019 pic.twitter.com/Ut55YCADBf,['hadleywickham'],[],"['https://pbs.twimg.com/media/EFVGjRkX4AIrisG.jpg', 'https://pbs.twimg.com/media/EFVGkhAXkAATaA8.jpg', 'https://pbs.twimg.com/media/EFVGla0XkAIVC2Z.jpg', 'https://pbs.twimg.com/media/EFVGl6gXoAAT6Xs.jpg']",0,5,13,"['#r', '#latinr2019']",[],https://twitter.com/LatinR_Conf/status/1176924500946051072,FALSE,NA,0,NA,NA,NA,NA,NA,NA,"[{'user_id': '943420740891791362', 'username': 'LatinR_Conf'}, {'user_id': '69133574', 'username': 'hadleywickham'}]",NA
1.1769189269172961e+018,1.1769189269172961e+018,1569434312000,2019-09-25,14:58:32,Hora estándar de Argentina,943420740891791400,latinr_conf,LatinR,NA,"En el tutorial de Visualización de datos, @jbkunst nos muestra algunas funcionalidades del paquete #highcharter en #LatinR2019 #rstases pic.twitter.com/Vq0az0O90z",['jbkunst'],[],"['https://pbs.twimg.com/media/EFVBg3rW4AIb1Lf.jpg', 'https://pbs.twimg.com/media/EFVBg3uX4AAVexq.jpg', 'https://pbs.twimg.com/media/EFVBg3sWwAEf9zs.jpg']",0,4,10,"['#highcharter', '#latinr2019', '#rstases']",[],https://twitter.com/LatinR_Conf/status/1176918926917296128,FALSE,NA,0,NA,NA,NA,NA,NA,NA,"[{'user_id': '943420740891791362', 'username': 'LatinR_Conf'}, {'user_id': '7220752', 'username': 'jbkunst'}]",NA
1176914390693679e3,1176914390693679e3,1569433231000,2019-09-25,14:40:31,Hora estándar de Argentina,943420740891791400,latinr_conf,LatinR,NA,@jbkunst nos cuenta en #LatinR2019 sobre qué detalles son importantes al realizar una visualización de datos y cuáles son los errores a evitar #LatinR2019 #highcharter #rstases pic.twitter.com/FjDxXwskhb,['jbkunst'],[],"['https://pbs.twimg.com/media/EFU9YyBWwAISfnN.jpg', 'https://pbs.twimg.com/media/EFU9YyDXoAAn9un.jpg']",0,1,5,"['#latinr2019', '#latinr2019', '#highcharter', '#rstases']",[],https://twitter.com/LatinR_Conf/status/1176914390693679105,FALSE,NA,0,NA,NA,NA,NA,NA,NA,"[{'user_id': '943420740891791362', 'username': 'LatinR_Conf'}, {'user_id': '7220752', 'username': 'jbkunst'}]",NA
1176913623916171300,1176913623916171300,1569433048000,2019-09-25,14:37:28,Hora estándar de Argentina,943420740891791400,latinr_conf,LatinR,NA,"“Si te toma más de 3 minutos hacer un paquete, algo estás haciendo mal. Claro que sería un paquete muy básico” 😱 @hadleywickham nos cuenta acerca de “the whole game”, el nuevo capítulo de su libro para hacer paquetes 📦 pic.twitter.com/U7Z9GjyYnK",['hadleywickham'],[],['https://pbs.twimg.com/media/EFU8rhSWwAEfH5_.jpg'],0,9,32,[],[],https://twitter.com/LatinR_Conf/status/1176913623916171267,FALSE,NA,0,NA,NA,NA,NA,NA,NA,"[{'user_id': '943420740891791362', 'username': 'LatinR_Conf'}, {'user_id': '69133574', 'username': 'hadleywickham'}]",NA
1176912752390090800,1176912752390090800,1569432840000,2019-09-25,14:34:00,Hora estándar de Argentina,943420740891791400,latinr_conf,LatinR,NA,O tutorial sobre Desenvolvimento de Pacotes (Package Development) por @hadleywickham já começou! E o material está disponível em:  https://github.com/hadley/pkg-dev  #LatinR2019 pic.twitter.com/oOK4FJS2fZ,['hadleywickham'],['https://github.com/hadley/pkg-dev'],['https://pbs.twimg.com/media/EFU7zoeXoAI00Uy.jpg'],0,2,5,['#latinr2019'],[],https://twitter.com/LatinR_Conf/status/1176912752390090752,FALSE,NA,0,NA,NA,NA,NA,NA,NA,"[{'user_id': '943420740891791362', 'username': 'LatinR_Conf'}, {'user_id': '69133574', 'username': 'hadleywickham'}]",NA
1176911025364488200,1176911025364488200,1569432429000,2019-09-25,14:27:09,Hora estándar de Argentina,943420740891791400,latinr_conf,LatinR,NA,"📌 El material del curso de ""Visualización de datos con Highcharter"" de @jbkunst se encuentra disponible aquí:  http://jkunst.com/LatinR-2019-Highcharter-taller/slides/#1 … #LatinR2019 #rstases #highcharter",['jbkunst'],['http://jkunst.com/LatinR-2019-Highcharter-taller/slides/#1'],[],0,9,22,"['#latinr2019', '#rstases', '#highcharter']",[],https://twitter.com/LatinR_Conf/status/1176911025364488192,FALSE,NA,0,NA,NA,NA,NA,NA,NA,"[{'user_id': '943420740891791362', 'username': 'LatinR_Conf'}, {'user_id': '7220752', 'username': 'jbkunst'}]",NA
1176909939396219e3,1176909939396219e3,1569432170000,2019-09-25,14:22:50,Hora estándar de Argentina,943420740891791400,latinr_conf,LatinR,NA,"El material del curso de @hadleywickham ""Package Development"" está disponible en este enlace  https://github.com/hadley/pkg-dev  #LatinR2019",['hadleywickham'],['https://github.com/hadley/pkg-dev'],[],0,20,45,['#latinr2019'],[],https://twitter.com/LatinR_Conf/status/1176909939396218887,FALSE,NA,0,NA,NA,NA,NA,NA,NA,"[{'user_id': '943420740891791362', 'username': 'LatinR_Conf'}, {'user_id': '69133574', 'username': 'hadleywickham'}]",NA
1176908086214353e3,1176908086214353e3,1569431728000,2019-09-25,14:15:28,Hora estándar de Argentina,943420740891791400,latinr_conf,LatinR,NA,Arranca el tutorial de Desarrollo de Paquetes de @hadleywickham 🤩 pic.twitter.com/ffGC4142Bf,['hadleywickham'],[],"['https://pbs.twimg.com/media/EFU3pmaWwAAVAI0.jpg', 'https://pbs.twimg.com/media/EFU3pmZXkAEGWJz.jpg']",0,0,3,[],[],https://twitter.com/LatinR_Conf/status/1176908086214352898,FALSE,NA,0,NA,NA,NA,NA,NA,NA,"[{'user_id': '943420740891791362', 'username': 'LatinR_Conf'}, {'user_id': '69133574', 'username': 'hadleywickham'}]",NA
1176905711890161700,1176905711890161700,1569431162000,2019-09-25,14:06:02,Hora estándar de Argentina,943420740891791400,latinr_conf,LatinR,NA,Arranca el tutorial de Highcharter dictado por @jbkunst en #LatinR2019 pic.twitter.com/jmamL2CZgp,['jbkunst'],[],['https://pbs.twimg.com/media/EFU1fmbXYAAnNzq.jpg'],1,3,11,['#latinr2019'],[],https://twitter.com/LatinR_Conf/status/1176905711890161670,FALSE,NA,0,NA,NA,NA,NA,NA,NA,"[{'user_id': '943420740891791362', 'username': 'LatinR_Conf'}, {'user_id': '7220752', 'username': 'jbkunst'}]",NA
1176902679760687e3,1176902679760687e3,1569430439000,2019-09-25,13:53:59,Hora estándar de Argentina,943420740891791400,latinr_conf,LatinR,NA,Comenzaron las acreditaciones para los talleres de @hadleywickham y @jbkunst! 📝 pic.twitter.com/MuC6KrhA0n,"['hadleywickham', 'jbkunst']",[],['https://pbs.twimg.com/media/EFUyu20XkAATgDG.jpg'],1,1,16,[],[],https://twitter.com/LatinR_Conf/status/1176902679760687104,FALSE,NA,0,NA,NA,NA,NA,NA,NA,"[{'user_id': '943420740891791362', 'username': 'LatinR_Conf'}, {'user_id': '69133574', 'username': 'hadleywickham'}, {'user_id': '7220752', 'username': 'jbkunst'}]",NA
1176899160475349e3,1176899160475349e3,1569429600000,2019-09-25,13:40:00,Hora estándar de Argentina,943420740891791400,latinr_conf,LatinR,NA,En breve comienzan los tutoriales de la tarde ¿Te los vas a perder? #LatinR2019 pic.twitter.com/xjssi487Tf,[],[],['https://pbs.twimg.com/media/EFT3lfMX4AAKV9z.jpg'],0,0,2,['#latinr2019'],[],https://twitter.com/LatinR_Conf/status/1176899160475348992,FALSE,NA,0,NA,NA,NA,NA,NA,NA,"[{'user_id': '943420740891791362', 'username': 'LatinR_Conf'}]",NA
1176882730249928700,1176882730249928700,1569425682000,2019-09-25,12:34:42,Hora estándar de Argentina,943420740891791400,latinr_conf,LatinR,NA,Networking durante el break en el #LatinR2019 #Rcommunity #rstats #rstases pic.twitter.com/RZNHtPRmPv,[],[],['https://pbs.twimg.com/media/EFUgl8qW4AEGNxv.jpg'],0,2,6,"['#latinr2019', '#rcommunity', '#rstats', '#rstases']",[],https://twitter.com/LatinR_Conf/status/1176882730249928704,FALSE,NA,0,NA,NA,NA,NA,NA,NA,"[{'user_id': '943420740891791362', 'username': 'LatinR_Conf'}]",NA
1176879830480167e3,1176879830480167e3,1569424991000,2019-09-25,12:23:11,Hora estándar de Argentina,943420740891791400,latinr_conf,LatinR,NA,@minebocek respondiendo las preguntas finales del tutorial de la mañana 👩‍💻. ¿Cómo puede ayudarnos Git en nuestras clases? #LatinR2019 pic.twitter.com/uJ1FgdDvzS,['minebocek'],[],['https://pbs.twimg.com/media/EFUd768XYAUA-Y-.jpg'],0,0,2,['#latinr2019'],[],https://twitter.com/LatinR_Conf/status/1176879830480166913,FALSE,NA,0,NA,NA,NA,NA,NA,NA,"[{'user_id': '943420740891791362', 'username': 'LatinR_Conf'}, {'user_id': '229564414', 'username': 'minebocek'}]",NA
1176877323527872500,1176877323527872500,1569424393000,2019-09-25,12:13:13,Hora estándar de Argentina,943420740891791400,latinr_conf,LatinR,NA,Erin llego a su parte preferida de su tutorial: #h2o #autoML en h2o.automl() @ledell incluyo varios años de su trabajo programando la busqueda de hiperparametros optimos en una funcion computacionalmente eficiente #LatinR2019 pic.twitter.com/h9Sajwwqku,['ledell'],[],['https://pbs.twimg.com/media/EFUbFGBW4AEv9GT.jpg'],0,3,5,"['#h2o', '#automl', '#latinr2019']",[],https://twitter.com/LatinR_Conf/status/1176877323527872514,FALSE,NA,0,NA,NA,NA,NA,NA,NA,"[{'user_id': '943420740891791362', 'username': 'LatinR_Conf'}, {'user_id': '21828411', 'username': 'ledell'}]",NA
1176874501902098400,1176874501902098400,1569423721000,2019-09-25,12:02:01,Hora estándar de Argentina,943420740891791400,latinr_conf,LatinR,NA,"En Kaggle ganan los algoritmos con mejor performance, no se evalua la interpretabilidad de los modelos ni cuanto tiempo lleva entrenarlos - @ledell #LatinR2019",['ledell'],[],[],0,3,13,['#latinr2019'],[],https://twitter.com/LatinR_Conf/status/1176874501902098432,FALSE,NA,0,NA,NA,NA,NA,NA,NA,"[{'user_id': '943420740891791362', 'username': 'LatinR_Conf'}, {'user_id': '21828411', 'username': 'ledell'}]",NA
1176873799591125e3,1176873799591125e3,1569423553000,2019-09-25,11:59:13,Hora estándar de Argentina,943420740891791400,latinr_conf,LatinR,NA,"Luego de glms, random forests, gbms, xgboost y deep learning, llegamos a h2o.stackedEnsemble(), algoritmo ganador de muchas de las competencias de Kaggle, en el tutorial de @ledell #LatinR2019 #AI #DataScience pic.twitter.com/LilzWEyK7n",['ledell'],[],['https://pbs.twimg.com/media/EFUYVRdXYAAZipH.jpg'],1,3,8,"['#latinr2019', '#ai', '#datascience']",[],https://twitter.com/LatinR_Conf/status/1176873799591124997,FALSE,NA,0,NA,NA,NA,NA,NA,NA,"[{'user_id': '943420740891791362', 'username': 'LatinR_Conf'}, {'user_id': '21828411', 'username': 'ledell'}]",NA
1176871827437736e3,1176871827437736e3,1569423083000,2019-09-25,11:51:23,Hora estándar de Argentina,943420740891791400,latinr_conf,LatinR,NA,"Usas #tidyverse y te interesa usar #h2o? Esta en desarrollo la integracion de ambos para que puedas usar h2o en el marco de tidyverse. Es open source, vos tambien podes contribuir a hacerlo! - @ledell #LatinR2019",['ledell'],[],[],3,7,31,"['#tidyverse', '#h2o', '#latinr2019']",[],https://twitter.com/LatinR_Conf/status/1176871827437735937,FALSE,NA,0,NA,NA,NA,NA,NA,NA,"[{'user_id': '943420740891791362', 'username': 'LatinR_Conf'}, {'user_id': '21828411', 'username': 'ledell'}]",NA
1176870196067393500,1176870196067393500,1569422694000,2019-09-25,11:44:54,Hora estándar de Argentina,943420740891791400,latinr_conf,LatinR,NA,⚠️ Atención #RLadies!  Haremos una foto mañana a las 10.30 hs en el hall central 😊 No te la pierdas!,[],[],[],1,6,25,['#rladies'],[],https://twitter.com/LatinR_Conf/status/1176870196067393541,FALSE,NA,0,NA,NA,NA,NA,NA,NA,"[{'user_id': '943420740891791362', 'username': 'LatinR_Conf'}]",NA
1176868317061091300,1176868317061091300,1569422246000,2019-09-25,11:37:26,Hora estándar de Argentina,943420740891791400,latinr_conf,LatinR,NA,"""If you are disappointed by deep learning results, it's not you, it's deep learning"" @ledell nos ayuda a mantenernos honestos con las tecnicas analiticas para inteligencia artificial #LatinR2019 #AI #DataScience",['ledell'],[],[],1,8,12,"['#latinr2019', '#ai', '#datascience']",[],https://twitter.com/LatinR_Conf/status/1176868317061091328,FALSE,NA,0,NA,NA,NA,NA,NA,NA,"[{'user_id': '943420740891791362', 'username': 'LatinR_Conf'}, {'user_id': '21828411', 'username': 'ledell'}]",NA
1176865267554689e3,1176865267554689e3,1569421519000,2019-09-25,11:25:19,Hora estándar de Argentina,943420740891791400,latinr_conf,LatinR,NA,"#h2o esta buscando Customer Data Scientist en America Latina (el anuncio dice Brasil, pero puede ser en cualquier ciudad de #LatAm). A #LatinR2019 venis a aprender y podes irte con trabajo nuevo  https://www.h2o.ai/careers/  pic.twitter.com/90sLUQXgm0",[],['https://www.h2o.ai/careers/'],['https://pbs.twimg.com/media/EFUQfK3XoAMVFZ2.jpg'],0,13,27,"['#h2o', '#latam', '#latinr2019']",[],https://twitter.com/LatinR_Conf/status/1176865267554689024,FALSE,NA,0,NA,NA,NA,NA,NA,NA,"[{'user_id': '943420740891791362', 'username': 'LatinR_Conf'}]",NA
1176863272252977200,1176863272252977200,1569421043000,2019-09-25,11:17:23,Hora estándar de Argentina,943420740891791400,latinr_conf,LatinR,NA,Volvimos del coffee break y @ledell arranco felicitando a @cantoflor_87 por ayudarla a abrir su curso de arboles que en este momento es pago en una plataforma de aprendizaje online,"['ledell', 'cantoflor_87']",[],[],0,2,11,[],[],https://twitter.com/LatinR_Conf/status/1176863272252977153,FALSE,NA,0,NA,NA,NA,NA,NA,NA,"[{'user_id': '943420740891791362', 'username': 'LatinR_Conf'}, {'user_id': '21828411', 'username': 'ledell'}, {'user_id': '2726856502', 'username': 'cantoflor_87'}]",NA
1176862926415835100,1176862926415835100,1569420961000,2019-09-25,11:16:01,Hora estándar de Argentina,943420740891791400,latinr_conf,LatinR,NA,@minebocek enseñándonos a usar RStudio cloud y trabajar con proyectos #LatinR2019 pic.twitter.com/EyRiIsBDSV,['minebocek'],[],['https://pbs.twimg.com/media/EFUOk3vX4AAB0X8.jpg'],0,0,3,['#latinr2019'],[],https://twitter.com/LatinR_Conf/status/1176862926415835137,FALSE,NA,0,NA,NA,NA,NA,NA,NA,"[{'user_id': '943420740891791362', 'username': 'LatinR_Conf'}, {'user_id': '229564414', 'username': 'minebocek'}]",NA
1.1768541350833439e+018,1176686413674426400,1569418865000,2019-09-25,10:41:05,Hora estándar de Argentina,943420740891791400,latinr_conf,LatinR,NA,Ahora si! Acá están https://twitter.com/ledell/status/1176827902085779456?s=21 …,"['minister_le', 'hadleywickham', 'jbkunst', 'minebocek', 'ledell']",['https://twitter.com/ledell/status/1176827902085779456?s=21'],[],0,0,0,[],[],https://twitter.com/LatinR_Conf/status/1176854135083343874,FALSE,https://twitter.com/ledell/status/1176827902085779456,0,NA,NA,NA,NA,NA,NA,"[{'user_id': '943420740891791362', 'username': 'LatinR_Conf'}, {'user_id': '1150034731393789952', 'username': 'minister_LE'}, {'user_id': '69133574', 'username': 'hadleywickham'}, {'user_id': '7220752', 'username': 'jbkunst'}, {'user_id': '229564414', 'username': 'minebocek'}, {'user_id': '21828411', 'username': 'ledell'}]",NA
1176853608471683e3,1176686413674426400,1569418739000,2019-09-25,10:38:59,Hora estándar de Argentina,943420740891791400,latinr_conf,LatinR,NA,Las del taller de @minebocek las encontrás acá   https://rstudio-education.github.io/teach-ds-latinR/ …. Las de @ledell aún no las tenemos!,"['minister_le', 'hadleywickham', 'jbkunst', 'minebocek', 'ledell']",['https://rstudio-education.github.io/teach-ds-latinR/'],[],2,0,1,[],[],https://twitter.com/LatinR_Conf/status/1176853608471683078,FALSE,NA,0,NA,NA,NA,NA,NA,NA,"[{'user_id': '943420740891791362', 'username': 'LatinR_Conf'}, {'user_id': '1150034731393789952', 'username': 'minister_LE'}, {'user_id': '69133574', 'username': 'hadleywickham'}, {'user_id': '7220752', 'username': 'jbkunst'}, {'user_id': '229564414', 'username': 'minebocek'}, {'user_id': '21828411', 'username': 'ledell'}]",NA
